Date,GLD,IEF,SPY,VXUS
2018-08-15,-0.016626844065553037,0.0024453222322804447,-0.00746710490970981,-0.016255719181019423
2018-08-16,-0.0008094609704913935,-0.00029263243584576326,0.008091231553185363,0.005887903954199025
2018-08-17,0.009270916232611892,0.0003905923154263746,0.003520313897234395,0.006608730824344544
2018-08-20,0.0049942495470025605,0.0031219813364706805,0.002140098522644074,0.004501995679479176
2018-08-21,0.002928336094692563,-0.0013615651915250826,0.00234517178641247,0.007282796909402478
2018-08-22,0.002211997942183075,0.001850209567960892,-0.0005935130307739289,0.005191073199715568
2018-08-23,-0.009446452957847074,-9.694354831224494e-05,-0.0013281725672803502,-0.009406110404072354
2018-08-24,0.01746886601762876,0.00029166978655115194,0.006018435098327668,0.00930899136831953
2018-08-27,0.00376657902932398,-0.002236203636945433,0.007895690566615876,0.013097315538450394
2018-08-28,-0.007941321771505638,-0.0022395904006101697,0.00048280510838494273,-0.0018208851372641943
2018-08-29,0.004574213948543848,-0.0002932561402823053,0.005380934751351152,0.0045604728575816544
2018-08-30,-0.004903656511020316,0.001855088246573322,-0.0040485130973584305,-0.012529559453683725
2018-08-31,-0.0011439392301669793,0.00019531978736697653,3.45515341475533e-05,-0.004229365360127413
2018-09-04,-0.005109698001402485,-0.0022851204147992243,-0.0017221741828695736,-0.012003740589509482
2018-09-05,0.0034534613352918964,-9.777392315146738e-05,-0.0026913692074727047,-0.009158728332812727
2018-09-06,0.0019414156485668688,0.0020557166669232796,-0.0030101871607405295,-0.002075206150480291
2018-09-07,-0.0027302937827557994,-0.0044941434459315754,-0.0019433339304142372,-0.007183635421852519
2018-09-10,-0.000706542689065337,0.0005892296231109206,0.0017384017562112053,0.0011427515669157895
2018-09-11,0.0006186451072049959,-0.0036285402350523244,0.0032977698060006055,0.00152131563965896
2018-09-12,0.008390716640166218,0.0011806888143459648,0.00024213147244078748,0.0037979716321263624
2018-09-13,-0.003591101333891067,-9.78427759341649e-05,0.005914005062368721,0.008891578310110893
2018-09-14,-0.006504970809317334,-0.0018681068544025292,0.00017220583586974314,-0.00018749009775365089
2018-09-17,0.005220350246058381,0.00019698209221408192,-0.005294447347621745,-0.0007501010275294817
2018-09-18,-0.0014963310274801467,-0.004136264721670946,0.00542638798715811,0.010134965043226751
2018-09-19,0.0038786565809445506,-0.0016816112733815114,0.0010657707951786666,0.0057599964588748165
2018-09-20,0.0034246522572403126,9.94137065204459e-05,0.008104017376944883,0.010345345176111076
2018-09-21,-0.006825928084458366,0.0003962410512508008,-0.0009137801522207667,0.0005484831673658874
2018-09-24,-0.00017619740455376842,-0.0010888878672615787,-0.0033221369366748243,-0.006213442886064513
2018-09-25,0.0015863250483771907,-0.0009913355094490761,-0.0009278044566920496,0.005700681244898531
2018-09-26,-0.005279352979018381,0.00327411201286254,-0.0029920537623190357,0.0005146622521223776
2018-09-27,-0.008845643281780058,0.0,0.0027940039945117956,-0.0011021539654667567
2018-09-28,0.006336448595585464,0.0004944946988632015,0.00010340315603896144,-0.007170355020276187
2018-10-01,-0.001685016298391906,-0.0025358898306402367,0.0034741520608090326,0.00166651735794221
2018-10-02,0.011548397044346626,0.0025823001031801684,-0.0005825683962114026,-0.006100723854101098
2018-10-03,-0.003951915050342092,-0.007428177945686509,0.000548307748580612,-0.003720402477459972
2018-10-04,0.0005290529796950771,-0.0025944640319764956,-0.007815837563069694,-0.01381608391954392
2018-10-05,0.002819877382429281,-0.0024008211439962013,-0.005596683162494953,-0.005301073943650758
2018-10-08,-0.011072074713894375,0.0004010072576574597,0.0,-0.0038066083741166157
2018-10-09,0.0005331220730910857,0.0019046686682466785,-0.0014589795524099225,-0.0034389281399712646
2018-10-10,0.00248666770063255,0.0005003826754550467,-0.03166359960249843,-0.024156489995548425
2018-10-11,0.025691013434101517,0.004100384274869473,-0.02202646213452797,-0.01335964450011451
2018-10-12,-0.004750349180877911,-0.0011955816157515065,0.013888496664128391,0.009358707436652791
2018-10-15,0.006682258271583086,0.000598644434843365,-0.005616862612024209,-0.0041425849193788
2018-10-16,-0.0017241116227775244,-9.999034131935591e-05,0.021865644677224738,0.01921528059223454
2018-10-17,-8.63742311474347e-05,-0.0028903502247431545,0.0001781123153867803,-0.008357765246478355
2018-10-18,0.001122698440194414,0.0017995035311473284,-0.014441229151310409,-0.016659693844304324
2018-10-19,0.0007764317521294917,-0.0011973605939704646,-0.0005423803046802345,0.005779977094452882
2018-10-22,-0.002586010225269386,0.00019999911480339527,-0.004488648392976913,-0.0015852936087515923
2018-10-23,0.005876763551604158,0.0025964263460387382,-0.005090628788728568,-0.010520083099446409
2018-10-24,0.0023198236435848507,0.0053786621360667475,-0.030298684700775458,-0.027883678466532058
2018-10-25,-0.002228717024418514,-0.0023772905417986934,0.017940458419537952,0.012793928307906155
2018-10-26,0.0031786521678458524,0.004468419765778497,-0.01758710941832531,-0.008353245270197096
2018-10-29,-0.003939360261170033,-9.857050857997596e-05,-0.005540489510670432,-0.005753085779308886
2018-10-30,-0.0043847864976440665,-0.0021753369800714406,0.014818699240647826,0.011985579466970764
2018-10-31,-0.005613139108367582,-0.002477654003325336,0.010680917971277903,0.008372598903187978
2018-11-01,0.01285276342099273,0.0008565171463452703,0.010641642960177444,0.018226029225149487
2018-11-02,0.00017151910256396619,-0.005570568428510003,-0.005923024208028815,0.0055687736987444225
2018-11-05,-0.0024003324100665413,0.0006001011685987656,0.005516986799263046,0.00019793652365329706
2018-11-06,-0.002835798085983776,-0.0010992033561200154,0.006327756751775437,0.002175251111445675
2018-11-07,-8.619558903444346e-05,0.0,0.021409074060493305,0.013417448092206241
2018-11-08,-0.0021546152083956605,-0.001401489304782788,-0.001814926354358315,-0.011292677181243715
2018-11-09,-0.011228151978489587,0.003908685153615421,-0.00976864665172228,-0.010437402296723852
2018-11-12,-0.007162820324765118,0.002994606655114751,-0.01868486074326836,-0.0159204313080753
2018-11-13,0.0003518677181439944,0.0007966114903117383,-0.0018709989497858182,0.005257874168618892
2018-11-14,0.008267391966898296,0.0020888337900424325,-0.006837075934367998,0.0030173927051793115
2018-11-15,0.0011339606953078007,0.0006941256927888162,0.010436856323961852,0.00722034359542878
2018-11-16,0.00740616997802257,0.003074215089452048,0.002600754003120098,0.0
2018-11-19,0.0004324115306661991,0.0014839457182236337,-0.016914669640558766,-0.008562272731633791
2018-11-20,0.0,-0.00019815431847280962,-0.018506242087174107,-0.020285368170074314
2018-11-21,0.0016426250921932617,-0.00019719307302934475,0.0034077294613188425,0.015375193602427562
2018-11-23,-0.0007768338236752159,0.0005926056389602419,-0.006678634771199787,-0.006258672604182114
2018-11-26,-0.0011228924348919422,-0.0007895516603088071,0.016144483287705347,0.013205764765309658
2018-11-27,-0.00596681464067883,0.0009878104230196527,0.0033641565230375647,-0.002406073240741935
2018-11-28,0.0037407596049732206,-9.908353187160213e-05,0.023025116629657116,0.017286518479720847
2018-11-29,0.0031201301691909933,0.0025659723071358442,-0.0021847760982520725,-0.004940000811147205
2018-11-30,-0.0017279847238081958,0.0019692682795013905,0.006094961495157536,-0.0029783517675597837
2018-12-03,0.007529883500850154,0.002185494934645593,0.013241567851326241,0.014339638937203913
2018-12-04,0.00609912432039339,0.004617467143226195,-0.03240252680948108,-0.024346992394456257
2018-12-06,0.0001707363609755319,0.0025427523154479825,-0.001517076714996013,-0.00825137616671634
2018-12-07,0.00810992789134457,0.002926413945506967,-0.02323597981397385,-0.012986905054064413
2018-12-10,-0.003471894702593792,0.0005830564962256979,0.0018972638184167057,-0.008634854531324843
2018-12-11,-0.001189661703648759,-0.00252680345112688,0.00022719894239764393,0.003317972368649613
2018-12-12,0.0021269354947484054,-0.00272856232926888,0.005035434854313348,0.015709170453457766
2018-12-13,-0.002207336227265433,0.0005862403366225788,-0.0003390462343764167,-0.0014245153921790266
2018-12-14,-0.0039989894119348834,0.0015620924103063594,-0.01846469742823209,-0.013857581695572718
2018-12-17,0.0069195729103175285,0.0029254530638700427,-0.01961853952248349,-0.008473248071125261
2018-12-18,0.0023754880187698557,0.0024649182782585655,-0.0010966051196314996,0.0012507775307131208
2018-12-19,-0.006093958623821227,0.003498543209674132,-0.014975588849887367,-0.011448847728259048
2018-12-20,0.015413416962360094,-0.0012593876659425796,-0.016277889282329983,-0.0012632769125110466
2018-12-21,-0.004360924625816387,0.0008727300413480243,-0.020489701008207906,-0.01539132489514572
2018-12-24,0.010950096100037499,0.002519041441901848,-0.026422734268925607,-0.01047517296205025
2018-12-26,-0.002999441684935489,-0.004735202138739125,0.050524598626332295,0.024497248772447522
2018-12-27,0.007604847107346435,0.0025250228877515823,0.007677770328714306,0.00021291381305843515
2018-12-28,0.004064011487183938,0.005423077227189044,-0.0012904602751662164,0.00554984378790313
2018-12-31,0.0015694898830167503,0.0037569984235239495,0.008758901966832155,0.0023349037654143423
2019-01-02,0.0006598089159148834,0.002111706900575383,0.0010405332968608239,-0.0019056503198294772
2019-01-03,0.009066170423806419,0.007948596563154053,-0.02386266419805405,-0.01124534259372767
2019-01-04,-0.00808623590052937,-0.008075996500610638,0.033495523541863026,0.03261796041995124
2019-01-07,0.003458482876331992,-0.002778232225420285,0.007884955463345555,0.0031172739337408384
2019-01-08,-0.00270804061547536,-0.002496802123189368,0.009394990581071516,0.007250476073280776
2019-01-09,0.006418158373500793,0.000577226451192292,0.004673602149212641,0.013369014106050292
2019-01-10,-0.005886691481276518,-0.00048111236710379757,0.0035274272361101033,0.0032474120023719966
2019-01-11,0.001727170986037363,0.0029852156752085968,0.00038616619720777123,-0.00647370446345652
2019-01-14,0.002380897199235621,-0.0005765099704876375,-0.006100532797164049,-0.004276071675235582
2019-01-15,-0.0017200351443329431,-0.0009602000684070244,0.011460748047895652,0.006339241548831476
2019-01-16,0.003199863787636481,-0.0005768677869478767,0.0024198111217361706,0.004064432630159542
2019-01-17,-0.001308546962521917,-0.0018280524155820377,0.007586668769427041,0.00445252702544674
2019-01-18,-0.008926410300850951,-0.003180197113343275,0.013310000912652331,0.008059591819092216
2019-01-22,0.0035531343340227117,0.0034806160919296225,-0.013510672715138172,-0.01519095485239641
2019-01-23,-0.0013997379433262624,-0.0004816684925880166,0.0020923723505241743,0.006088740276413596
2019-01-24,-0.0015666428373899421,0.003180809285314057,0.0005317625831591233,0.0036316736800356963
2019-01-25,0.01461726258147622,-0.0023064056412847034,0.008461093686352061,0.011055098797920548
2019-01-28,0.0034999210730881636,0.0002891549149444117,-0.00760002228222334,-0.005367833750498763
2019-01-29,0.005596580714432919,0.002888328645749949,-0.0013271894049893262,0.001998717070621714
2019-01-30,0.005726722578225818,0.0023046774825348226,0.01583088033127278,0.011968761399612893
2019-01-31,0.00048117377030232333,0.004597526231098659,0.008782493632811583,0.002168571398500685
2019-02-01,-0.002004008016032066,-0.005350690732209729,0.000481825449268225,-0.0015734232128683523
2019-02-04,-0.004337356751223598,-0.002209631209921903,0.007035179624550469,0.0033488403543808776
2019-02-05,0.002581475453272253,0.0017329145456514983,0.004192045468443206,0.008835662168743319
2019-02-06,-0.006758902044908588,0.0007689789611544651,-0.0013182118087694539,-0.007006732932396287
2019-02-07,0.002430293392984062,0.0032655394864977705,-0.009532783597325789,-0.013131819672987377
2019-02-08,0.0037982966608789415,0.0013393604260438785,0.0012212116912786453,-0.0037735781172613114
2019-02-11,-0.004911042708701019,-0.0015288502227298606,0.0005547115481030485,-0.001993821898739201
2019-02-12,0.002103577179937588,-0.0013404933814892273,0.01285945026266111,0.010587253205020852
2019-02-13,-0.003956062177902009,-0.0024928418660536966,0.0032469160924497587,-0.0013837845702319163
2019-02-14,0.005592889654295163,0.004709325336867076,-0.0022184747976462527,0.0003960362032007225
2019-02-15,0.005964900110646543,-0.0009561709451522127,0.010897655189837208,0.010091105088394725
2019-02-19,0.015224309695700766,0.0017227549495022476,0.0017304759694447558,0.0052889726256120095
2019-02-20,-0.0017363346220005127,-0.0001904755571825456,0.0020154624169759217,0.00467639926452823
2019-02-21,-0.011306137470128319,-0.00296400376263084,-0.003555973685966274,-0.0031029957717857437
2019-02-22,0.0035985360836492397,0.002972815198063472,0.006200001463323002,0.0062256796346840115
2019-02-25,-0.0010358346885893654,-0.001529607964777746,0.0013614262956922474,0.004446762271502536
2019-02-26,0.001675034536747555,0.002968193890916071,-0.0007154856728952552,0.0034649275988976047
2019-02-27,-0.0070871108191714605,-0.003532136764475391,-0.000429476643658,-0.004795502981414734
2019-02-28,-0.005613959130088775,-0.002587283889490144,-0.001862700009628071,-0.0040478534716004155
2019-03-01,-0.017017506627186707,-0.0032816418760152066,0.00624351903163034,0.0027095367889644617
2019-03-04,-0.0026255308667169075,0.0030900868373504586,-0.0036371145659154225,-0.0011582498943469854
2019-03-05,0.0013162525939691694,0.0005775954353779422,-0.0013602813356299315,0.001932562869091825
2019-03-06,-0.0009037184460104486,0.0027898946452884488,-0.006056918528638322,-0.0032789004416121648
2019-03-07,-0.0008222882461903502,0.0033571752609558025,-0.008365298562839296,-0.01335126058853875
2019-03-08,0.010945553273622899,0.0014340626434761194,-0.0020002405250466593,-0.0021571393712292997
2019-03-11,-0.004884390198699684,-0.00076349974045542,0.014501506480935067,0.011792238703941527
2019-03-12,0.006053709964792153,0.0027706196816219553,0.0037710381525484227,0.0015539551450445277
2019-03-13,0.006992949727453013,-0.00038076835990774605,0.006619303855658121,0.0062065462938658555
2019-03-14,-0.011547098821608426,-0.0014302105082111272,-0.0006398017045170512,-0.0015417900072637325
2019-03-15,0.004574769560006908,0.003150481288888285,0.004940601639688458,0.010231339405961215
2019-03-18,0.0005692420438265788,-0.0013325651609845668,0.0036254624870337704,0.005732882702328412
2019-03-19,0.002763299214570525,-0.0006666493141685992,0.0002481787344026376,0.0009499887274888597
2019-03-20,0.006484057947534483,0.006960322191260193,-0.0030098788032478785,0.000189763125486353
2019-03-21,-0.004026413261163153,-0.00047337511526190923,0.011294581417703897,0.00018954617127597828
2019-03-22,0.002344768069306058,0.007388737701196302,-0.019246120405734257,-0.02144197671041137
2019-03-25,0.007663119616744263,0.002539383119859462,-0.0007522004554312289,0.0008951934104002301
2019-03-26,-0.004963137418149799,-0.0008443741270672822,0.00745402731090361,0.005830916176262191
2019-03-27,-0.005229296137734152,0.002910590785173417,-0.005228929604721988,-0.0030916592963908807
2019-03-28,-0.014152850613865509,9.296096494670891e-05,0.0037901157730282353,0.0005811960332771093
2019-03-29,0.0009023839948698598,-0.0015908785978513418,0.006305914437752191,0.005424536638819921
2019-04-01,-0.003934131206699276,-0.006876584880746273,0.011858815296782899,0.012909076592908297
2019-04-02,0.0037028271386223555,0.0017031937578022571,0.000490279548462702,0.0009510849301126445
2019-04-03,-0.0014756542074283452,-0.003116308670563228,0.0015733278002996176,0.006271629558998404
2019-04-04,0.00254513588527594,0.0010418152856230822,0.002653391802186267,0.0009440797004287571
2019-04-05,-0.0010645913747292512,0.0004732164248633097,0.004840127370154601,0.0026416471670656083
2019-04-08,0.004344964459018774,-0.0016079161282800403,0.0007626866390129106,-0.0001883196902900952
2019-04-09,0.0052240582686200465,0.0018001801734881528,-0.005125041148398735,-0.0031998018067248557
2019-04-10,0.003085645543724258,0.0023642565653771985,0.0034112037283975383,0.0030213827837348717
2019-04-11,-0.012790430232882732,-0.002264322517283257,-0.0002776848365464435,-0.0033886154472058116
2019-04-12,-0.0009839698252590567,-0.004633666702041239,0.006765984541256209,0.0075557706964199944
2019-04-15,-0.0018879040751599296,0.001330253457498376,-0.0006549147223776641,-0.0009374443217047279
2019-04-16,-0.008963785785923273,-0.0034152795724418095,0.000655343916756923,0.0037530282860576136
2019-04-17,-0.0019085831288392363,0.000190161358552432,-0.0024467707670883243,0.0011217253694355556
2019-04-18,0.0007482870651696061,0.002379472031593277,0.001968624511481387,-0.0007469790076537475
2019-04-22,0.0,-0.0014243287786785963,0.0008622818838475155,-0.0018689323082592413
2019-04-23,-0.002076929420084306,0.0018067693903911497,0.008991925660756905,0.002434179077109855
2019-04-24,0.0029137401441747812,0.0037967966545613407,-0.0022197142539726045,-0.009525450177056749
2019-04-25,0.0008300695036758121,-0.00122960405163286,-0.0006159896262697417,-0.0016973174552639136
2019-04-26,0.006635175033447016,0.00265100765566606,0.004656960827172263,0.00528874328483897
2019-04-29,-0.004449212353194509,-0.0020774580563439615,0.0015676973092859647,0.0024429588614871545
2019-04-30,0.0030621129817147708,0.001987321069286896,0.0005106140220296762,-0.00018740028772712414
2019-05-01,-0.0066006224629272525,-0.00045475584036680505,-0.007516796727084274,-0.005249171506966466
2019-05-02,-0.0038205903541769226,-0.0028394257167816406,-0.002158950379291591,-0.001507843661768371
2019-05-03,0.005919618726200282,0.0013290400255614454,0.009788028310793617,0.01019252984903285
2019-05-06,0.001326117121353887,0.0025598328801967885,-0.0041151479027473625,-0.012145078242800533
2019-05-07,0.003310996887363693,0.0034040229612581907,-0.016700042858393882,-0.01702292498218183
2019-05-08,-0.0024750055657883907,-0.0018848511988013295,-0.0013889811271967645,0.0009620652602457813
2019-05-09,0.002398422606480155,0.0026435170555778598,-0.0030259889894020953,-0.008073690489348584
2019-05-10,0.001897717514232511,-0.0006590297139197343,0.005023551414714111,0.007364289829362214
2019-05-13,0.010211626950944463,0.004994299676501557,-0.02513043410601945,-0.025009523271474765
2019-05-14,-0.001711902564663248,-0.000937227353012271,0.009043838357563727,0.010062994272889814
2019-05-15,-0.0005716127335255727,0.0031906725306083406,0.005857398599303343,0.003125481539515418
2019-05-16,-0.007190107507202059,-0.0019646519286984354,0.009261239539865462,0.004674262775519411
2019-05-17,-0.007077611679961793,0.00046860979662310953,-0.0064651350909126215,-0.008335235345708458
2019-05-20,-8.290208125960596e-05,-0.001686085738785481,-0.006611709594527171,-0.0039091891859760475
2019-05-21,-0.002320944800343727,-0.0011264964763999519,0.009015809738418978,0.006671926353689406
2019-05-22,-0.0009970317877491253,0.003006437957944197,-0.0030717315464056094,-0.0033140386467407357
2019-05-23,0.007734533613593886,0.006089297478777844,-0.012218419612255893,-0.010170060481706877
2019-05-24,0.0010729131367257505,-0.00027941648552176623,0.0022682164098992708,0.008101077470907603
2019-05-28,-0.0038747008151563955,0.004377505482898947,-0.009300957462454518,-0.00627216408660769
2019-05-29,0.00033105118696652447,-0.0003707539746994337,-0.006710233650363606,-0.0033528841701954137
2019-05-30,0.0067841455794739325,0.003617415895882381,0.0027311042578546108,0.0035621166603314602
2019-05-31,0.013476862164072179,0.006655263794653532,-0.013475608427539587,-0.005127006177539251
2019-06-03,0.014432812396575123,0.00481129854346829,-0.0025424163276295264,0.0061445730818212585
2019-06-04,0.0003197259638094696,-0.003662100300955262,0.021706597381571546,0.009850173858536149
2019-06-05,0.00255692921232642,0.0,0.008662079499595965,-0.0023411420842884834
2019-06-06,0.003267681746441209,-0.00018401587226613003,0.006502255582059968,0.002346635892332527
2019-06-07,0.0056402851919619135,0.003952186465007168,0.01000717924744321,0.011509927721699231
2019-06-10,-0.00995334973762696,-0.004943628123034283,0.004588866967608407,0.004050356165754554
2019-06-11,-0.0011968524989021123,0.0,-0.0002418883653458881,0.006530952609793417
2019-06-12,0.00519253494403471,0.002576379608041135,-0.0017652247549053701,-0.008778875056552393
2019-06-13,0.006119340633088832,0.0024774192903180836,0.004125905784300166,0.0011552916759258736
2019-06-14,-0.00031596300165459557,0.0007330674349714794,-0.0011046189563075348,-0.008076978573271165
2019-06-17,-0.0006320654488249922,-0.00018325721845280363,0.0003800812977106105,0.0009693395915710834
2019-06-18,0.005060083591572395,0.0019213130734121453,0.010471210948191922,0.015882437126881088
2019-06-19,0.006057242183997058,0.0027391971053458697,0.0022571598790992464,0.006672916042114174
2019-06-20,0.025177896911959374,0.0016392271243832468,0.009554057081426093,0.01060616342010734
2019-06-21,0.006635612181659978,-0.0040911547253249525,-0.0014536929402848564,-0.00396218536523163
2019-06-24,0.014850786310930397,0.00346867772983539,-0.0012242685458174751,0.0009514599841429217
2019-06-25,0.0019411266395166216,0.0015467890041660493,-0.009807765223238674,-0.007035379567503441
2019-06-26,-0.009165393111099984,-0.004087603668746387,-0.0009973960755138567,0.0030639232015923223
2019-06-27,-0.000977700846950591,0.003009619683798981,0.00354592020777722,0.0032455810111047256
2019-06-28,0.0027100317696175935,0.00045494000514811894,0.005145813111868902,0.0038060095404996996
2019-07-01,-0.019369383559800002,-0.0012563973414991825,0.00907843785068807,0.005876777875802208
2019-07-02,0.021359735486276676,0.0035553309012372747,0.0026042113229463038,0.0035805038361340635
2019-07-03,0.001649060899963084,0.001907994131402635,0.00799507420055523,0.0035683470651755034
2019-07-05,-0.011150231525253074,-0.00634699196425248,-0.0011380876688353858,-0.0065495469964783615
2019-07-08,-0.006432617734537516,-0.0010038427281624518,-0.005494548429045842,-0.006215625003041514
2019-07-09,0.0035037454291328984,-0.0006394283335149353,0.0012466850055836698,-0.003790860054602385
2019-07-10,0.015787490178783115,0.0005482782306944767,0.004777861294626318,0.004566020691071593
2019-07-11,-0.008443584154164463,-0.004932876654813012,0.002344292873274867,0.0005683140538335074
2019-07-12,0.006254723814186791,0.001101887931838741,0.004477176416809003,0.0007572920367768798
2019-07-15,0.0,0.0021086574166173655,0.00033243376479275,0.001702151251571582
2019-07-16,-0.008462554430785363,-0.0021958885202066902,-0.0032253453094091,-0.0032099476979867703
2019-07-17,0.01646531748539748,0.004677135015359379,-0.0068047367633590206,-0.0018944421126028121
2019-07-18,0.014117951186161548,0.0024645543428356564,0.003660838855204629,0.00322648601697062
2019-07-19,-0.014727392803034478,-0.0018208813435525162,-0.005555154652818084,-0.003216109285332558
2019-07-22,-0.00014876383044060137,0.0004559266997556932,0.0024563116381128847,0.001518430268327542
2019-07-23,-0.005652618252780628,-0.0016410179767187838,0.007150280701276657,0.004358690350857453
2019-07-24,0.005086339018351538,0.0014608135099292152,0.004699402703268962,0.0
2019-07-25,-0.007070008058076338,-0.001732593863991827,-0.00477699132409215,-0.009245275393331642
2019-07-26,0.001648937368628589,-0.00018253791305833378,0.006699924243209532,0.00266609270931939
2019-07-29,0.006659678193005059,0.0009139330682570446,-0.0018207683084917603,0.00037971744953346764
2019-07-30,0.003344956160896251,0.00045634237695124646,-0.0024553283619072053,-0.010822477233181638
2019-07-31,-0.013112972808538625,0.0025548976233453757,-0.010940342051895535,-0.007677138412451878
2019-08-01,0.02402219643390402,0.011342528263700746,-0.008707422292537514,-0.007350110525142783
2019-08-02,-0.0038120684590625675,0.002073526439848594,-0.0075297677629001525,-0.007404443141849071
2019-08-05,0.013981852270352535,0.008636973234355194,-0.030072903869370893,-0.027286956781543026
2019-08-06,0.008128386897085838,0.0016056157077342093,0.014022979909430466,0.008476456226417017
2019-08-07,0.015189695160357397,0.0,0.0005906168840090764,0.004402317131717126
2019-08-08,0.005034686098196239,8.897281131114987e-05,0.019619934846309084,0.011556217440403582
2019-08-09,-0.0033161732510501585,-0.0015138537441287125,-0.006811316293492742,-0.007681452597826488
2019-08-12,0.009698502260031328,0.006331895227375206,-0.012173609073135805,-0.009726538425318565
2019-08-13,-0.005959518154781018,-0.0035449347059790526,0.01555202672545164,0.011024339850248088
2019-08-14,0.0068415942238304606,0.006670338338702786,-0.02956803986986556,-0.0281520738910801
2019-08-15,0.0066549698650941735,0.006360943847946832,0.002641962788696439,0.003671961827465875
2019-08-16,-0.006402214255277094,-0.00263368717157364,0.014754748131833972,0.0126016277627643
2019-08-19,-0.011696303286335752,-0.004752932198887283,0.01204813496831858,0.004817236638605893
2019-08-20,0.007795380191040424,0.004421714043870262,-0.007662638115198961,-0.0019975670369160037
2019-08-21,-0.003164420123660472,-0.0026414128821807825,0.008135436260628515,0.007606004545456235
2019-08-22,-0.0025395077899371676,-0.0022076328554443414,-0.00030800706254996424,-0.0037742483113302194
2019-08-23,0.019589847185487175,0.006724989194440978,-0.025687379519416464,-0.013559321716383188
2019-08-26,0.00013875475282665306,-0.0009665209302843758,0.011058736559697913,0.007681341911773387
2019-08-27,0.00957073902105865,0.0043104017919908255,-0.00392383621944703,-0.00100308530003701
2019-08-28,-0.002816539407023644,0.0003508543851249435,0.007041807951142065,0.0020082793061773074
2019-08-29,-0.007164566813753437,-0.001926724253380474,0.012772907690642654,0.008216397324121605
2019-08-30,-0.0025672712303844714,0.0002635959956274192,-0.000444418977926464,0.005366573465670932
2019-09-03,0.013913043478260834,0.002196080884229845,-0.005847164468490207,-0.003953782728898569
2019-09-04,0.006243592878966586,0.0015780112480425768,0.011350173283357856,0.015084815139080332
2019-09-05,-0.024001119491110168,-0.008052226710178911,0.012855311704582428,0.007625970939689308
2019-09-06,-0.008523132778435305,0.0006175804351282732,0.0007726465857997855,0.003105133420097994
2019-09-09,-0.0037344897557421985,-0.006173108021742091,0.0005030572978406145,0.0011611272376259585
2019-09-10,-0.008557937047107611,-0.007276194452340623,-0.0002346269210928842,0.0017390808659440982
2019-09-11,0.006063676329913781,-0.0009830734360863902,0.007111204228084977,0.005593926293990803
2019-09-12,0.002056360685188219,-0.0022365225449135773,0.003463740594434217,0.005754921410261238
2019-09-13,-0.008279177519783909,-0.009146720098213157,-0.0006639039526853407,0.0057219022034498135
2019-09-16,0.008348294532203537,0.0043440921262798415,-0.003088452183885537,-0.007965087632355372
2019-09-17,0.0019813102518067005,0.002613400395115706,0.002531723966303634,0.0030586518332693657
2019-09-18,-0.006285306153149484,0.0003596106202135019,0.0005980011441095723,-0.0019059064658205616
2019-09-19,0.004050828215713009,0.0004484385734118135,-6.656700698903784e-05,0.001527708462421451
2019-09-20,0.011820485442912032,0.005747419713350244,-0.00472455141178596,-0.000953361330840452
2019-09-23,0.005596383832365381,0.001428825409199197,-0.00023472645344568832,-0.0011450356701964148
2019-09-24,0.005286918308423871,0.004992746851713248,-0.007847187325902283,-0.005380378875600389
2019-09-25,-0.018545379403875573,-0.006564693307274938,0.005914939315470047,-0.0007729381068412033
2019-09-26,-0.0002820880237280887,0.002143418385635698,-0.002083083691875043,0.0009669651543975366
2019-09-27,-0.005148429100112373,0.0014247353769594184,-0.005387312260544896,-0.005988075272474358
2019-09-30,-0.015525325955691782,0.0008013537475950461,0.004637794195832434,0.003886403848920361
2019-10-01,0.005472814807717441,0.002769638070582614,-0.011894445328722414,-0.009097840913857902
2019-10-02,0.011673634369571584,0.003463159630094248,-0.017665082806724963,-0.01562815769029169
2019-10-03,0.004530648552570016,0.005220877442696059,0.008192717667351301,0.007739788146413185
2019-10-04,0.0,0.00193757479929757,0.013532179095569363,0.006695295312235672
2019-10-07,-0.008527071931805796,-0.003338900677751222,-0.004314635550571544,-0.0033253375518655925
2019-10-08,0.00874259511120079,0.0021154254036983566,-0.015524827636163141,-0.008439944493323748
2019-10-09,0.0009160434363713055,-0.002551166372759206,0.009496794541783204,0.00791780481759674
2019-10-10,-0.008729359144837523,-0.006262194922075026,0.006763553095866959,0.007462852898496131
2019-10-11,-0.005539370732339566,-0.006834161085690016,0.010366645180876377,0.015984308665676572
2019-10-14,0.003999125640758994,0.0027702427686819853,-0.001113421101879175,-0.004029045473229131
2019-10-15,-0.006970593591764218,-0.004812263441598019,0.009899860022074991,0.010402622518951521
2019-10-16,0.0057302703836425994,0.0019695952716789478,-0.0016056788619762674,0.0020972161930521427
2019-10-17,0.0014243781997433924,-0.00035755820398553073,0.002948741973069602,0.0026634850102771335
2019-10-18,-0.0010667370445437419,0.0008944168708475697,-0.004376889117122751,-0.0018975241258347708
2019-10-21,-0.004770136663166058,-0.0036619788674343567,0.0067789203883057425,0.0060836920541562645
2019-10-22,0.002932997222985456,0.002330974807162045,-0.003266766571763502,-0.0009446854208139399
2019-10-23,0.0023537934253772264,0.00035728100441478894,0.0029099840289563694,0.0035938880846131394
2019-10-24,0.007115918371069618,-0.00017833472629613656,0.0016336452154759318,0.0016958409821195009
2019-10-25,0.0023316740895991117,-0.002146368175795943,0.0040948695176179495,0.002069771347120275
