Date,GLD,IEF,SPY,VXUS
2018-03-29,125.79000091552734,84.15154266357422,231.9457550048828,44.06856918334961
2018-04-02,127.26000213623047,84.23734283447266,226.93931579589844,43.38279724121094
2018-04-03,126.30000305175781,83.96776580810547,229.84796142578125,43.78801345825195
2018-04-04,126.44999694824219,83.91876220703125,232.30712890625,43.85816192626953
2018-04-05,125.80000305175781,83.70635986328125,234.1405029296875,44.1464958190918
2018-04-06,126.38999938964844,84.07395935058594,228.92245483398438,43.68671417236328
2018-04-09,126.81999969482422,84.09027862548828,230.05072021484375,44.01401138305664
2018-04-10,127.12000274658203,83.94324493408203,233.70852661132812,44.536136627197266
2018-04-11,128.11000061035156,84.02494812011719,232.4833984375,44.403648376464844
2018-04-12,126.62000274658203,83.72270202636719,234.39608764648438,44.52834701538086
2018-04-13,127.44999694824219,83.79621124267578,233.70852661132812,44.45821762084961
2018-04-16,127.62999725341797,83.75536346435547,235.63003540039062,44.54393768310547
2018-04-17,127.75,83.80437469482422,238.1509246826172,44.73875427246094
2018-04-18,127.8499984741211,83.47761535644531,238.3271942138672,44.99591827392578
2018-04-19,127.5999984741211,83.24891662597656,237.00514221191406,44.801082611083984
2018-04-20,126.62999725341797,82.97116088867188,234.99539184570312,44.52054214477539
2018-04-23,125.62000274658203,82.88948059082031,234.96017456054688,44.3880729675293
2018-04-24,126.2300033569336,82.79145050048828,231.79588317871094,44.201045989990234
2018-04-25,125.41000366210938,82.61173248291016,232.36880493164062,44.06077575683594
2018-04-26,124.97000122070312,82.84859466552734,234.73106384277344,44.38028335571289
2018-04-27,125.5,82.98750305175781,234.9513702392578,44.489383697509766
2018-04-30,124.58999633789062,83.07737731933594,233.14447021484375,44.27118682861328
2018-05-01,123.70999908447266,82.94720458984375,233.5587615966797,44.16986846923828
2018-05-02,123.6500015258789,82.96358489990234,231.98977661132812,44.052978515625
2018-05-03,124.27999877929688,83.17640686035156,231.47853088378906,44.1464958190918
2018-05-04,124.54000091552734,83.18457794189453,234.4754180908203,44.278968811035156
2018-05-07,124.56999969482422,83.14366149902344,235.26869201660156,44.20883560180664
2018-05-08,124.58999633789062,83.00450134277344,235.26869201660156,44.32572555541992
2018-05-09,124.33000183105469,82.81624603271484,237.542724609375,44.37248229980469
2018-05-10,125.18000030517578,82.98814392089844,239.763916015625,44.83226776123047
2018-05-11,125.0,82.99632263183594,240.49551391601562,44.886817932128906
2018-05-14,124.48999786376953,82.81624603271484,240.61007690429688,44.933570861816406
2018-05-15,122.4800033569336,82.35795593261719,238.95301818847656,44.512760162353516
2018-05-16,122.29000091552734,82.18606567382812,239.95777893066406,44.73095703125
2018-05-17,122.36000061035156,82.1369857788086,239.75511169433594,44.6296501159668
2018-05-18,122.41000366210938,82.45613861083984,239.1557159423828,44.434837341308594
2018-05-21,122.4800033569336,82.51346588134766,240.95379638671875,44.73095703125
2018-05-22,122.41000366210938,82.48068237304688,240.2839813232422,44.715370178222656
2018-05-23,122.54000091552734,82.85713958740234,240.9449920654297,44.333526611328125
2018-05-24,123.58999633789062,83.06999969482422,240.451416015625,44.177650451660156
2018-05-25,123.20999908447266,83.39735412597656,239.8784942626953,44.01401138305664
2018-05-29,123.19000244140625,84.29765319824219,237.11961364746094,43.14900588989258
2018-05-30,123.37000274658203,83.9375228881836,240.2839813232422,43.7100944519043
2018-05-31,123.0999984741211,83.89657592773438,238.81202697753906,43.54643249511719
2018-06-01,122.48999786376953,83.58656311035156,241.15658569335938,43.943878173828125
2018-06-04,122.37000274658203,83.2913818359375,242.30238342285156,44.10751724243164
2018-06-05,122.8499984741211,83.50460815429688,242.47866821289062,44.01401138305664
2018-06-06,122.91999816894531,83.16838073730469,244.50604248046875,44.46601486206055
2018-06-07,122.86000061035156,83.5210189819336,244.4795379638672,44.115325927734375
2018-06-08,123.01000213623047,83.40619659423828,245.20233154296875,44.177650451660156
2018-06-11,123.2300033569336,83.32418823242188,245.52847290039062,44.37248229980469
2018-06-12,122.81999969482422,83.27497100830078,245.8457794189453,44.18545913696289
2018-06-13,123.19000244140625,83.17660522460938,245.0612335205078,44.154293060302734
2018-06-14,123.37999725341797,83.43900299072266,245.67823791503906,43.990631103515625
2018-06-15,121.33999633789062,83.50460815429688,245.3648223876953,43.69451904296875
2018-06-18,121.11000061035156,83.54559326171875,244.8602294921875,43.35162353515625
2018-06-19,120.80000305175781,83.76700592041016,243.92172241210938,42.89964294433594
2018-06-20,120.26000213623047,83.49642181396484,244.33773803710938,43.024314880371094
2018-06-21,120.05000305175781,83.71780395507812,242.8060760498047,42.626888275146484
2018-06-22,120.33999633789062,83.73422241210938,243.2488555908203,43.078311920166016
2018-06-25,119.88999938964844,83.84900665283203,239.93748474121094,42.48744201660156
2018-06-26,119.26000213623047,83.89004516601562,240.46865844726562,42.54259490966797
2018-06-27,118.58000183105469,84.20983123779297,238.47662353515625,42.01475143432617
2018-06-28,118.22000122070312,84.12786102294922,239.84011840820312,42.227455139160156
2018-06-29,118.6500015258789,84.06224060058594,240.18539428710938,42.621376037597656
2018-07-02,117.45999908447266,84.00474548339844,240.6988983154297,42.17230987548828
2018-07-03,118.6500015258789,84.21830749511719,239.8489532470703,42.266849517822266
2018-07-05,119.05000305175781,84.2265853881836,241.80560302734375,42.54259490966797
2018-07-06,118.86000061035156,84.300537109375,243.85092163085938,42.77106475830078
2018-07-09,119.1500015258789,84.08686828613281,246.04660034179688,43.22799301147461
2018-07-10,118.93000030517578,84.02114868164062,246.9319610595703,43.22799301147461
2018-07-11,117.63999938964844,84.19367980957031,245.1257781982422,42.51895523071289
2018-07-12,118.12999725341797,84.16080474853516,247.3480682373047,42.88135528564453
2018-07-13,117.61000061035156,84.300537109375,247.54286193847656,43.015289306640625
2018-07-16,117.55000305175781,84.16080474853516,247.32147216796875,42.928627014160156
2018-07-17,116.27999877929688,84.11148834228516,248.32199096679688,43.070430755615234
2018-07-18,116.30999755859375,84.04582214355469,248.84437561035156,43.06254959106445
2018-07-19,115.80999755859375,84.27586364746094,247.9058074951172,42.84196090698242
2018-07-20,116.55999755859375,83.98011016845703,247.62254333496094,43.1728515625
2018-07-23,116.0,83.56930541992188,248.0829620361328,43.031036376953125
2018-07-24,116.04000091552734,83.62681579589844,249.33132934570312,43.35404586791992
2018-07-25,116.68000030517578,83.56930541992188,251.45623779296875,43.80311584472656
2018-07-26,115.7699966430664,83.47894287109375,250.86306762695312,43.57463073730469
2018-07-27,115.83000183105469,83.61038208007812,249.1631317138672,43.63766098022461
2018-07-30,115.6500015258789,83.50360870361328,247.86155700683594,43.66129684448242
2018-07-31,115.98999786376953,83.61859130859375,249.0834503173828,43.70857620239258
2018-08-01,115.13999938964844,83.42101287841797,248.667236328125,43.51162338256836
2018-08-02,114.5199966430664,83.51979064941406,250.0218963623047,43.18073654174805
2018-08-03,114.91999816894531,83.73383331298828,251.09324645996094,43.28314208984375
2018-08-06,114.33000183105469,83.77499389648438,252.01405334472656,43.09407043457031
2018-08-07,114.58999633789062,83.60210418701172,252.84625244140625,43.338287353515625
2018-08-08,114.91000366210938,83.67620849609375,252.7401123046875,43.3461799621582
2018-08-09,114.73999786376953,83.90669250488281,252.39474487304688,43.22799301147461
2018-08-10,114.69000244140625,84.26892852783203,250.7037353515625,42.408668518066406
2018-08-13,112.95999908447266,84.24422454833984,249.7651824951172,42.08564758300781
2018-08-14,113.06999969482422,84.1618881225586,251.3588409423828,42.164432525634766
2018-08-15,111.19000244140625,84.36767578125,249.4818115234375,41.47903060913086
2018-08-16,111.0999984741211,84.34300994873047,251.5005340576172,41.723243713378906
2018-08-17,112.12999725341797,84.37590789794922,252.3858642578125,41.998985290527344
2018-08-20,112.69000244140625,84.63936614990234,252.9259033203125,42.18807601928711
2018-08-21,113.0199966430664,84.52408599853516,253.5191192626953,42.495323181152344
2018-08-22,113.2699966430664,84.68048095703125,253.3686065673828,42.715904235839844
2018-08-23,112.19999694824219,84.67228698730469,253.03225708007812,42.31412124633789
2018-08-24,114.16000366210938,84.69696807861328,254.55516052246094,42.70803451538086
2018-08-27,114.58999633789062,84.50764465332031,256.5648498535156,43.267391204833984
2018-08-28,113.68000030517578,84.31832122802734,256.6888427734375,43.1886100769043
2018-08-29,114.19999694824219,84.29361724853516,258.070068359375,43.38556671142578
2018-08-30,113.63999938964844,84.44998931884766,257.0252380371094,42.84196090698242
2018-08-31,113.51000213623047,84.46652221679688,257.0341491699219,42.6607551574707
2018-09-04,112.93000030517578,84.27347564697266,256.59149169921875,42.148681640625
2018-09-05,113.31999969482422,84.26522827148438,255.90081787109375,41.76264190673828
2018-09-06,113.54000091552734,84.43843841552734,255.13058471679688,41.67599105834961
2018-09-07,113.2300033569336,84.05902099609375,254.63461303710938,41.376609802246094
2018-09-10,113.1500015258789,84.10848236083984,255.07749938964844,41.42387771606445
2018-09-11,113.22000122070312,83.80331420898438,255.9185791015625,41.486907958984375
2018-09-12,114.16999816894531,83.90228271484375,255.9805145263672,41.64447784423828
2018-09-13,113.76000213623047,83.89405059814453,257.49456787109375,42.01475143432617
2018-09-14,113.0199966430664,83.7373046875,257.538818359375,42.006874084472656
2018-09-17,113.61000061035156,83.75381469726562,256.17529296875,41.975345611572266
2018-09-18,113.44000244140625,83.40740203857422,257.5652770996094,42.400787353515625
2018-09-19,113.87999725341797,83.26715087890625,257.8397521972656,42.64501190185547
2018-09-20,114.2699966430664,83.2754135131836,259.92926025390625,43.086181640625
2018-09-21,113.48999786376953,83.30840301513672,259.69189453125,43.10982894897461
2018-09-24,113.47000122070312,83.21768188476562,258.8291015625,42.84196090698242
2018-09-25,113.6500015258789,83.13517761230469,258.58905029296875,43.086181640625
2018-09-26,113.05000305175781,83.40740203857422,257.8153076171875,43.10835266113281
2018-09-27,112.05000305175781,83.40740203857422,258.53570556640625,43.060848236083984
2018-09-28,112.76000213623047,83.4486312866211,258.5622253417969,42.75210189819336
2018-10-01,112.56999969482422,83.237060546875,259.46063232421875,42.82334899902344
2018-10-02,113.87000274658203,83.45191955566406,259.30938720703125,42.56208038330078
2018-10-03,113.41999816894531,82.83206176757812,259.45166015625,42.40372848510742
2018-10-04,113.4800033569336,82.61714935302734,257.4238586425781,41.81787109375
2018-10-05,113.80000305175781,82.41880798339844,255.98312377929688,41.59619140625
2018-10-08,112.54000091552734,82.45188903808594,255.98312377929688,41.4378662109375
2018-10-09,112.5999984741211,82.60888671875,255.60958862304688,41.29536437988281
2018-10-10,112.87999725341797,82.65019989013672,247.5160675048828,40.29780197143555
2018-10-11,115.77999877929688,82.98908996582031,242.06423950195312,39.75943374633789
2018-10-12,115.2300033569336,82.88993835449219,245.42604064941406,40.13153839111328
2018-10-15,116.0,82.93949890136719,244.0475616455078,39.96529769897461
2018-10-16,115.80000305175781,82.93122863769531,249.38381958007812,40.73324203491211
2018-10-17,115.79000091552734,82.69160461425781,249.42832946777344,40.392799377441406
2018-10-18,115.91999816894531,82.84033966064453,245.8262939453125,39.7198600769043
2018-10-19,116.01000213623047,82.74114990234375,245.69287109375,39.94945526123047
2018-10-22,115.70999908447266,82.75765991210938,244.59014892578125,39.886131286621094
2018-10-23,116.38999938964844,82.9725570678711,243.34487915039062,39.466514587402344
2018-10-24,116.66000366210938,83.41886901855469,235.9718780517578,38.36604309082031
2018-10-25,116.4000015258789,83.22055053710938,240.2053680419922,38.856910705566406
2018-10-26,116.7699966430664,83.5924301147461,235.98077392578125,38.532291412353516
2018-10-29,116.30999755859375,83.58415222167969,234.6733856201172,38.31062698364258
2018-10-30,115.80000305175781,83.40235900878906,238.15089416503906,38.76980972290039
2018-10-31,115.1500015258789,83.19570922851562,240.69448852539062,39.09441375732422
2018-11-01,116.62999725341797,83.2669448852539,243.2560272216797,39.80694580078125
2018-11-02,116.6500015258789,82.80311584472656,241.81524658203125,40.028621673583984
2018-11-05,116.37000274658203,82.85281372070312,243.14927673339844,40.03654479980469
2018-11-06,116.04000091552734,82.76166534423828,244.68788146972656,40.123634338378906
2018-11-07,116.02999877929688,82.76166534423828,249.92642211914062,40.6619987487793
2018-11-08,115.77999877929688,82.64572143554688,249.47280883789062,40.202796936035156
2018-11-09,114.4800033569336,82.96874237060547,247.0358428955078,39.78319549560547
2018-11-12,113.66000366210938,83.21720886230469,242.41993713378906,39.14983367919922
2018-11-13,113.69999694824219,83.28353881835938,241.9663543701172,39.355674743652344
2018-11-14,114.63999938964844,83.45748138427734,240.31214904785156,39.47442626953125
2018-11-15,114.7699966430664,83.51543426513672,242.82012939453125,39.75943374633789
2018-11-16,115.62000274658203,83.77217864990234,243.45159912109375,39.75943374633789
2018-11-19,115.66999816894531,83.89644622802734,239.3338165283203,39.41901397705078
2018-11-20,115.66999816894531,83.87991333007812,234.90464782714844,38.619388580322266
2018-11-21,115.86000061035156,83.8633041381836,235.70504760742188,39.213172912597656
2018-11-23,115.7699966430664,83.91302490234375,234.1309051513672,38.96773147583008
2018-11-26,115.63999938964844,83.84675598144531,237.91078186035156,39.48234176635742
2018-11-27,114.94999694824219,83.9295425415039,238.71121215820312,39.38734817504883
2018-11-28,115.37999725341797,83.92131042480469,244.20758056640625,40.068214416503906
2018-11-29,115.73999786376953,84.13665008544922,243.67396545410156,39.87028884887695
2018-11-30,115.54000091552734,84.30229187011719,245.15928649902344,39.751529693603516
2018-12-03,116.41000366210938,84.48657989501953,248.40554809570312,40.32156753540039
2018-12-04,117.12000274658203,84.8766860961914,240.3565673828125,39.33984375
2018-12-06,117.13999938964844,85.09244537353516,239.99195861816406,39.015228271484375
2018-12-07,118.08999633789062,85.34146118164062,234.4154815673828,38.508548736572266
2018-12-10,117.68000030517578,85.39130401611328,234.86021423339844,38.17603302001953
2018-12-11,117.54000091552734,85.17545318603516,234.9134979248047,38.30270767211914
2018-12-12,117.79000091552734,84.94303894042969,236.09637451171875,38.90440368652344
2018-12-13,117.52999877929688,84.99284362792969,236.01638793945312,38.8489875793457
2018-12-14,117.05999755859375,85.12567138671875,231.658447265625,38.31062698364258
2018-12-17,117.87000274658203,85.37466430664062,227.11363220214844,37.986026763916016
2018-12-18,118.1500015258789,85.5850830078125,226.86460876464844,38.03352355957031
2018-12-19,117.43000030517578,85.8845443725586,223.46717834472656,37.59809875488281
2018-12-20,119.23999786376953,85.77641296386719,219.82955932617188,37.55058670043945
2018-12-21,118.72000122070312,85.85122680664062,215.32534790039062,36.97263717651367
2018-12-24,120.0199966430664,86.0674819946289,209.6358184814453,36.58534240722656
2018-12-26,119.66000366210938,85.65995025634766,220.22763061523438,37.48158264160156
2018-12-27,120.56999969482422,85.87619018554688,221.91836547851562,37.48957061767578
2018-12-28,121.05999755859375,86.34199523925781,221.6321258544922,37.6976203918457
2018-12-31,121.25,86.66633605957031,223.5733642578125,37.78565216064453
2019-01-02,121.33000183105469,86.84935760498047,223.80593872070312,37.713623046875
2019-01-03,122.43000030517578,87.5396499633789,218.46531677246094,37.28952407836914
2019-01-04,121.44000244140625,86.83270263671875,225.78298950195312,38.505828857421875
2019-01-07,121.86000061035156,86.59151458740234,227.56321716308594,38.62586212158203
2019-01-08,121.52999877929688,86.37527465820312,229.70127868652344,38.90592956542969
2019-01-09,122.30999755859375,86.4251708984375,230.77476501464844,39.42607116699219
2019-01-10,121.58999633789062,86.38352966308594,231.58883666992188,39.554107666015625
2019-01-11,121.80000305175781,86.64136505126953,231.6782989501953,39.29803466796875
2019-01-14,122.08999633789062,86.59151458740234,230.2648468017578,39.12999725341797
2019-01-15,121.87999725341797,86.50834655761719,232.9038543701172,39.3780517578125
2019-01-16,122.2699966430664,86.45838928222656,233.46743774414062,39.53809356689453
2019-01-17,122.11000061035156,86.30037689208984,235.2386932373047,39.714134216308594
2019-01-18,121.0199966430664,86.02592468261719,238.3697052001953,40.03422546386719
2019-01-22,121.44999694824219,86.32537078857422,235.1492156982422,39.42607116699219
2019-01-23,121.27999877929688,86.28373718261719,235.6412353515625,39.66613006591797
2019-01-24,121.08999633789062,86.55821990966797,235.7665252685547,39.8101692199707
2019-01-25,122.86000061035156,86.35860443115234,237.76136779785156,40.250274658203125
2019-01-28,123.29000091552734,86.38352966308594,235.9542999267578,40.03422546386719
2019-01-29,123.9800033569336,86.633056640625,235.6412353515625,40.11424255371094
2019-01-30,124.69000244140625,86.83270263671875,239.37167358398438,40.594364166259766
2019-01-31,124.75,87.2319107055664,241.47386169433594,40.682395935058594
2019-02-01,124.5,86.76519775390625,241.5902099609375,40.61837387084961
2019-02-04,123.95999908447266,86.573486328125,243.2899169921875,40.754417419433594
2019-02-05,124.27999877929688,86.7234878540039,244.30966186523438,41.114498138427734
2019-02-06,123.44000244140625,86.79016876220703,243.98770141601562,40.8264274597168
2019-02-07,123.73999786376953,87.07357025146484,241.6617431640625,40.290287017822266
2019-02-08,124.20999908447266,87.19023895263672,241.9569854736328,40.138248443603516
2019-02-11,123.5999984741211,87.05690002441406,242.0911407470703,40.0582275390625
2019-02-12,123.86000061035156,86.94014739990234,245.20431518554688,40.48234558105469
2019-02-13,123.37000274658203,86.7234878540039,246.00048828125,40.426334381103516
2019-02-14,124.05999755859375,87.13187408447266,245.45477294921875,40.442325592041016
2019-02-15,124.80000305175781,87.04854583740234,248.12948608398438,40.85041809082031
2019-02-19,126.69999694824219,87.19853973388672,248.5589599609375,41.066490173339844
2019-02-20,126.4800033569336,87.18190002441406,249.05999755859375,41.25852584838867
2019-02-21,125.05000305175781,86.92350769042969,248.17433166503906,41.1305046081543
2019-02-22,125.5,87.18190002441406,249.71302795410156,41.386573791503906
2019-02-25,125.37000274658203,87.04854583740234,250.05294799804688,41.570621490478516
2019-02-26,125.58000183105469,87.30693054199219,249.87403869628906,41.71464920043945
2019-02-27,124.69000244140625,86.99856567382812,249.76666259765625,41.51460647583008
2019-02-28,123.98999786376953,86.77349853515625,249.301513671875,41.34657287597656
2019-03-01,121.87999725341797,86.4887924194336,250.8580322265625,41.45859146118164
2019-03-04,121.55999755859375,86.75597381591797,249.94558715820312,41.410560607910156
2019-03-05,121.72000122070312,86.80606842041016,249.6056365966797,41.490596771240234
2019-03-06,121.61000061035156,87.04824829101562,248.09375,41.354557037353516
2019-03-07,121.51000213623047,87.34050750732422,246.01841735839844,40.802425384521484
2019-03-08,122.83999633789062,87.46576690673828,245.52633666992188,40.714393615722656
2019-03-11,122.23999786376953,87.39899444580078,249.08677673339844,41.19451141357422
2019-03-12,122.9800033569336,87.64111328125,250.02606201171875,41.25852584838867
2019-03-13,123.83999633789062,87.60774993896484,251.6811065673828,41.51460647583008
2019-03-14,122.41000366210938,87.48249816894531,251.52008056640625,41.450584411621094
2019-03-15,122.97000122070312,87.75804138183594,252.7627410888672,41.87468338012695
2019-03-18,123.04000091552734,87.64111328125,253.67918395996094,42.11475372314453
2019-03-19,123.37999725341797,87.5826644897461,253.7421417236328,42.154762268066406
2019-03-20,124.18000030517578,88.1922836303711,252.9783172607422,42.16276168823242
2019-03-21,123.68000030517578,88.15052032470703,255.83555603027344,42.170772552490234
2019-03-22,123.97000122070312,88.8018798828125,250.91172790527344,41.266544342041016
2019-03-25,124.91999816894531,89.0273666381836,250.72305297851562,41.30345916748047
2019-03-26,124.30000305175781,88.95223999023438,252.59205627441406,41.5443000793457
2019-03-27,123.6500015258789,89.21109771728516,251.27114868164062,41.41586685180664
2019-03-28,121.9000015258789,89.2194595336914,252.22361755371094,41.43994903564453
2019-03-29,122.01000213623047,89.0774917602539,253.81398010253906,41.66471481323242
2019-04-01,121.52999877929688,88.46495819091797,256.8238830566406,42.20259475708008
2019-04-02,121.9800033569336,88.61552429199219,256.9497985839844,42.24272537231445
2019-04-03,121.80000305175781,88.33943176269531,257.35418701171875,42.50764846801758
2019-04-04,122.11000061035156,88.43151092529297,258.0370788574219,42.547794342041016
2019-04-05,121.9800033569336,88.47333526611328,259.2861022949219,42.660186767578125
2019-04-08,122.51000213623047,88.33106231689453,259.4836120605469,42.652156829833984
2019-04-09,123.1500015258789,88.49008178710938,258.15380859375,42.515682220458984
2019-04-10,123.52999877929688,88.69925689697266,259.03436279296875,42.64411544799805
2019-04-11,121.94999694824219,88.49842834472656,258.9624938964844,42.4996223449707
2019-04-12,121.83000183105469,88.08843994140625,260.71453857421875,42.82073211669922
2019-04-15,121.5999984741211,88.20555114746094,260.54388427734375,42.780601501464844
2019-04-16,120.51000213623047,87.90434265136719,260.71453857421875,42.941162109375
2019-04-17,120.27999877929688,87.92103576660156,260.07672119140625,42.98933029174805
2019-04-18,120.37000274658203,88.13026428222656,260.5887756347656,42.95721435546875
2019-04-22,120.37000274658203,88.0047607421875,260.8134765625,42.87692642211914
2019-04-23,120.12000274658203,88.16373443603516,263.1585693359375,42.981292724609375
2019-04-24,120.47000122070312,88.49842834472656,262.57452392578125,42.571861267089844
2019-04-25,120.56999969482422,88.38965606689453,262.41278076171875,42.4996223449707
2019-04-26,121.37000274658203,88.62390899658203,263.63470458984375,42.724403381347656
2019-04-29,120.83000183105469,88.43985748291016,264.0481262207031,42.828773498535156
2019-04-30,121.19999694824219,88.61552429199219,264.18292236328125,42.82073211669922
2019-05-01,120.4000015258789,88.57534790039062,262.1971435546875,42.59596252441406
2019-05-02,119.94000244140625,88.32374572753906,261.6310119628906,42.53173065185547
2019-05-03,120.6500015258789,88.44116973876953,264.1919250488281,42.965240478515625
2019-05-06,120.80999755859375,88.66754913330078,263.1047058105469,42.44342041015625
2019-05-07,121.20999908447266,88.96939849853516,258.7109069824219,41.720916748046875
2019-05-08,120.91000366210938,88.80171966552734,258.35150146484375,41.76106262207031
2019-05-09,121.19999694824219,89.03648376464844,257.56982421875,41.423885345458984
2019-05-10,121.43000030517578,88.977783203125,258.86358642578125,41.728946685791016
2019-05-13,122.66999816894531,89.42221069335938,252.35830688476562,40.68532180786133
2019-05-14,122.45999908447266,89.3383560180664,254.6405792236328,41.09474563598633
2019-05-15,122.38999938964844,89.62342834472656,256.1320495605469,41.223182678222656
2019-05-16,121.51000213623047,89.44733428955078,258.5042724609375,41.41586685180664
2019-05-17,120.6500015258789,89.4892578125,256.8329772949219,41.07065963745117
2019-05-20,120.63999938964844,89.3383560180664,255.1348114013672,40.91010284423828
2019-05-21,120.36000061035156,89.23773956298828,257.43505859375,41.183040618896484
2019-05-22,120.23999786376953,89.50601959228516,256.6442565917969,41.04658126831055
2019-05-23,121.16999816894531,90.05103302001953,253.5084991455078,40.62912368774414
2019-05-24,121.30000305175781,90.02587127685547,254.0835723876953,40.95826721191406
2019-05-28,120.83000183105469,90.41993713378906,251.7203826904297,40.70137405395508
2019-05-29,120.87000274658203,90.38639831542969,250.0311279296875,40.56489562988281
2019-05-30,121.69000244140625,90.71340942382812,250.71408081054688,40.709407806396484
2019-05-31,123.33000183105469,91.3171157836914,247.3356170654297,40.50067138671875
2019-06-03,125.11000061035156,91.75650787353516,246.70668029785156,40.749549865722656
2019-06-04,125.1500015258789,91.42042541503906,252.0618438720703,41.15093994140625
2019-06-05,125.47000122070312,91.42042541503906,254.2452392578125,41.05459976196289
2019-06-06,125.87999725341797,91.40364837646484,255.89845275878906,41.15093994140625
2019-06-07,126.58999633789062,91.76490783691406,258.459228515625,41.62458419799805
2019-06-10,125.33000183105469,91.31123352050781,259.6453857421875,41.79317092895508
2019-06-11,125.18000030517578,91.31123352050781,259.5823974609375,42.066104888916016
2019-06-12,125.83000183105469,91.54644775390625,259.12420654296875,41.69682693481445
2019-06-13,126.5999984741211,91.77330017089844,260.1935119628906,41.7449951171875
2019-06-14,126.55999755859375,91.84049987792969,259.9059143066406,41.4078369140625
2019-06-17,126.4800033569336,91.82367706298828,260.0047607421875,41.447967529296875
2019-06-18,127.12000274658203,92.00013732910156,262.7272644042969,42.106266021728516
2019-06-19,127.88999938964844,92.25215911865234,263.3203125,42.387229919433594
2019-06-20,131.11000061035156,92.4033432006836,265.8360900878906,42.8367919921875
2019-06-21,131.97999572753906,92.02537536621094,265.44970703125,42.66707229614258
2019-06-24,133.94000244140625,92.34455871582031,265.1246643066406,42.70767593383789
2019-06-25,134.1999969482422,92.48737335205078,262.52435302734375,42.407188415527344
2019-06-26,132.97000122070312,92.109375,262.2625427246094,42.53712844848633
2019-06-27,132.83999633789062,92.38658142089844,263.1925048828125,42.67517852783203
2019-06-28,133.1999969482422,92.42854309082031,264.546875,42.83761215209961
2019-07-01,130.6199951171875,92.31243133544922,266.9485778808594,43.089359283447266
2019-07-02,133.41000366210938,92.64066314697266,267.643798828125,43.243648529052734
2019-07-03,133.6300048828125,92.81739807128906,269.7835998535156,43.39794158935547
2019-07-05,132.13999938964844,92.228271484375,269.4765625,43.113712310791016
2019-07-08,131.2899932861328,92.1357192993164,267.9958190917969,42.84572219848633
2019-07-09,131.75,92.0768051147461,268.3299865722656,42.683319091796875
2019-07-10,133.8300018310547,92.12730407714844,269.6120300292969,42.878211975097656
2019-07-11,132.6999969482422,91.67283630371094,270.24407958984375,42.90257263183594
2019-07-12,133.52999877929688,91.7738265991211,271.45391845703125,42.93505096435547
2019-07-15,133.52999877929688,91.96736145019531,271.5442810058594,43.00815200805664
2019-07-16,132.39999389648438,91.76541137695312,270.66839599609375,42.870086669921875
2019-07-17,134.5800018310547,92.19461822509766,268.8265686035156,42.788883209228516
2019-07-18,136.47999572753906,92.42182922363281,269.8106994628906,42.92694091796875
2019-07-19,134.47000122070312,92.25352478027344,268.3118591308594,42.788883209228516
2019-07-22,134.4499969482422,92.29557800292969,268.9710388183594,42.853858947753906
2019-07-23,133.69000244140625,92.14409637451172,270.89422607421875,43.04063034057617
2019-07-24,134.3699951171875,92.27877044677734,272.1672668457031,43.04063034057617
2019-07-25,133.4199981689453,92.118896484375,270.8670959472656,42.64270782470703
2019-07-26,133.63999938964844,92.10205841064453,272.681884765625,42.756404876708984
2019-07-29,134.52999877929688,92.18620300292969,272.18524169921875,42.77262878417969
2019-07-30,134.97999572753906,92.228271484375,271.5171813964844,42.309749603271484
2019-07-31,133.2100067138672,92.46393585205078,268.5466003417969,41.984920501708984
2019-08-01,136.41000366210938,93.51266479492188,266.2081298828125,41.67631912231445
2019-08-02,135.88999938964844,93.70658874511719,264.2037658691406,41.36772155761719
2019-08-05,137.7899932861328,94.51594543457031,256.2582702636719,40.23892593383789
2019-08-06,138.91000366210938,94.66770935058594,259.851806640625,40.58000564575195
2019-08-07,141.02000427246094,94.66770935058594,260.0053405761719,40.75865173339844
2019-08-08,141.72999572753906,94.67616271972656,265.1066589355469,41.229671478271484
2019-08-09,141.25999450683594,94.53282928466797,263.3008728027344,40.9129638671875
2019-08-12,142.6300048828125,95.13137817382812,260.0955505371094,40.51503372192383
2019-08-13,141.77999877929688,94.7941665649414,264.1405334472656,40.9616813659668
2019-08-14,142.75,95.42644500732422,256.33056640625,39.80851745605469
2019-08-15,143.6999969482422,96.03346252441406,257.0077209472656,39.95469665527344
2019-08-16,142.77999877929688,95.78055572509766,260.7997741699219,40.458194732666016
2019-08-19,141.11000061035156,95.32523345947266,263.94183349609375,40.65309143066406
2019-08-20,142.2100067138672,95.74686431884766,261.91943359375,40.57188034057617
2019-08-21,141.75999450683594,95.4939193725586,264.05029296875,40.88047409057617
2019-08-22,141.39999389648438,95.2831039428711,263.96893310546875,40.72618103027344
2019-08-23,144.1699981689453,95.92381286621094,257.188232421875,40.17395782470703
2019-08-26,144.19000244140625,95.83111572265625,260.0324401855469,40.4825439453125
2019-08-27,145.57000732421875,96.24423217773438,259.0121154785156,40.44194793701172
2019-08-28,145.16000366210938,96.2779312133789,260.8359375,40.52316665649414
2019-08-29,144.1199951171875,96.09248352050781,264.1675109863281,40.85611343383789
2019-08-30,143.75,96.11773681640625,264.05029296875,41.07537841796875
2019-09-03,145.75,96.328857421875,262.5063171386719,40.9129638671875
2019-09-04,146.66000366210938,96.48092651367188,265.48583984375,41.5301399230957
